fid,referencja,mapa
1,1,5
2,1,5
3,1,5
4,1,5
5,1,5
6,1,5
7,1,5
8,1,5
9,1,5
10,1,5
11,1,1
12,1,5
13,1,5
14,1,5
15,1,5
16,1,5
17,1,5
18,1,5
19,1,5
20,1,5
21,1,5
22,1,5
23,1,5
24,1,5
25,1,5
26,1,5
27,1,5
28,1,5
29,1,5
30,1,1
31,1,5
32,1,5
33,1,5
34,1,5
35,1,5
36,1,5
37,1,5
38,1,5
39,1,5
40,1,5
41,1,5
42,1,5
43,1,5
44,1,5
45,1,5
46,1,5
47,1,5
48,1,5
49,1,5
50,1,1
51,1,5
52,1,5
53,1,5
54,1,5
55,1,5
56,1,5
57,1,5
58,1,5
59,1,5
60,1,5
61,1,5
62,1,1
63,1,5
64,1,5
65,1,5
66,1,5
67,1,5
68,1,1
69,1,5
70,5,5
71,1,5
72,1,1
73,1,5
74,1,5
75,1,5
76,1,5
77,1,1
78,1,5
79,1,5
80,1,5
81,1,5
82,1,5
83,1,5
84,1,5
85,1,5
86,1,5
87,1,5
88,1,5
89,1,5
90,1,5
91,1,5
92,1,5
93,1,5
94,1,5
95,1,5
96,1,5
97,1,5
98,1,5
99,1,5
100,1,5
101,1,5
102,1,5
103,1,5
104,1,5
105,1,5
106,1,5
107,1,5
108,1,5
109,1,5
110,1,5
111,1,1
112,1,5
113,1,5
114,1,5
115,1,5
116,1,5
117,1,5
118,1,5
119,1,5
120,1,5
121,1,5
122,1,5
123,1,5
124,1,5
125,1,5
126,1,5
127,1,5
128,1,5
129,1,1
130,1,5
131,1,5
132,1,5
133,1,5
134,1,5
135,1,5
136,1,5
137,1,5
138,1,5
139,1,5
140,1,5
141,1,5
142,1,5
143,1,5
144,1,5
145,1,5
146,1,5
147,1,5
148,1,5
149,1,5
150,1,5
151,1,5
152,1,5
153,1,5
154,1,5
155,1,5
156,1,5
157,1,5
158,1,5
159,1,5
160,1,5
161,1,5
162,1,5
163,1,5
164,1,5
165,1,5
166,1,5
167,1,1
168,1,5
169,1,5
170,1,5
171,1,5
172,1,5
173,1,5
174,1,5
175,1,5
176,1,5
177,1,5
178,1,5
179,1,5
180,1,5
181,1,1
182,1,5
183,1,5
184,1,5
185,1,5
186,1,5
187,1,5
188,1,5
189,1,5
190,1,5
191,1,5
192,1,5
193,1,5
194,1,5
195,1,5
196,1,5
197,1,5
198,1,5
199,1,1
200,1,5
201,1,5
202,1,1
203,1,5
204,1,5
205,1,5
206,1,5
207,1,5
208,1,5
209,1,5
210,1,5
211,1,5
212,1,5
213,1,1
214,1,5
215,1,1
216,1,5
217,1,5
218,1,1
219,1,5
220,1,5
221,1,5
222,1,5
223,1,5
224,1,5
225,1,5
226,1,5
227,1,5
228,1,5
229,1,5
230,1,5
231,1,5
232,1,5
233,1,1
234,1,5
235,1,5
236,1,5
237,1,5
238,1,5
239,1,1
240,1,5
241,1,5
242,1,5
243,1,5
244,1,5
245,1,5
246,1,5
247,1,5
248,1,5
249,1,5
250,1,5
251,1,5
252,1,5
253,1,5
254,1,5
255,1,5
256,1,5
257,1,1
258,1,1
259,1,5
260,1,5
261,1,5
262,1,1
263,1,5
264,1,5
265,1,1
266,1,5
267,1,1
268,1,5
269,1,5
270,1,5
271,1,5
272,1,5
273,1,5
274,1,1
275,1,5
276,1,5
277,1,5
278,1,5
279,1,5
280,1,5
281,1,5
282,1,5
283,1,5
284,1,5
285,1,5
286,1,5
287,1,1
288,1,5
289,1,5
290,1,5
291,1,5
292,1,5
293,1,5
294,1,5
295,1,5
296,1,5
297,1,5
298,1,5
299,1,5
300,4,5
301,1,1
302,1,5
303,1,5
304,1,5
305,1,5
306,1,1
307,1,5
308,1,5
309,1,5
310,1,5
311,1,1
312,1,5
313,1,5
314,1,5
315,1,5
316,1,1
317,1,5
318,1,5
319,1,5
320,1,5
321,1,5
322,1,5
323,1,5
324,1,5
325,1,5
326,1,5
327,1,5
328,1,5
329,1,5
330,1,5
331,1,5
332,1,5
333,1,5
334,1,1
335,1,5
336,1,5
337,1,5
338,1,5
339,1,5
340,1,5
341,1,5
342,1,5
343,1,5
344,1,5
345,1,5
346,1,5
347,5,5
348,1,5
349,1,5
350,1,5
351,1,5
352,1,1
353,1,5
354,1,5
355,1,5
356,1,5
357,1,5
358,1,5
359,1,5
360,1,5
361,1,5
362,1,1
363,1,5
364,1,1
365,1,5
366,1,5
367,1,5
368,1,5
369,1,5
370,1,5
371,1,5
372,1,5
373,1,1
374,1,5
375,1,5
376,1,1
377,1,5
378,1,5
379,1,5
380,1,1
381,1,5
382,1,1
383,1,1
384,1,5
385,1,5
386,1,5
387,1,5
388,1,5
389,1,5
390,1,5
391,1,5
392,1,5
393,1,5
394,1,5
395,1,5
396,1,5
397,1,5
398,1,5
399,1,5
400,1,5
401,1,5
402,1,5
403,1,5
404,1,5
405,1,5
406,1,5
407,1,5
408,1,5
409,5,5
410,5,5
411,5,5
412,5,5
413,5,5
414,5,5
415,5,5
416,5,5
417,5,5
418,5,5
419,5,5
420,5,5
421,4,5
422,5,5
423,5,5
424,5,5
425,5,5
426,5,5
427,5,5
428,5,5
429,5,5
430,5,5
431,5,5
432,5,5
433,5,5
434,5,5
435,5,5
436,5,5
437,5,5
438,5,5
439,5,5
440,5,5
441,5,5
442,5,5
443,5,5
444,5,5
445,5,5
446,5,5
447,5,5
448,5,5
449,5,5
450,5,5
451,5,5
452,5,5
453,5,5
454,5,5
455,5,5
456,5,5
457,4,5
458,5,5
459,5,5
460,4,5
461,5,5
462,5,5
463,5,5
464,5,5
465,5,5
466,5,5
467,5,5
468,5,5
469,5,5
470,5,5
471,5,5
472,5,5
473,5,5
474,5,5
475,5,5
476,5,5
477,5,5
478,5,5
479,5,5
480,5,5
481,5,5
482,5,5
483,5,5
484,5,5
485,5,5
486,5,5
487,5,5
488,5,5
489,5,5
490,5,5
491,5,5
492,5,5
493,5,5
494,5,5
495,5,5
496,5,5
497,5,5
498,5,5
499,5,5
500,5,5
501,4,5
502,5,5
503,5,5
504,5,5
505,5,5
506,5,5
507,5,5
508,5,5
509,5,5
510,5,5
511,6,5
512,6,5
513,6,5
514,6,5
515,6,5
516,6,5
517,6,5
518,6,5
519,6,5
520,6,5
521,6,5
522,6,5
523,6,5
524,6,5
525,6,5
526,5,5
527,4,5
528,4,5
529,4,5
530,4,5
531,4,5
532,4,5
533,4,5
534,4,5
535,4,5
536,4,5
537,4,5
538,4,5
539,4,5
540,4,5
541,4,5
542,4,5
543,4,5
544,4,5
545,4,5
546,4,5
547,4,5
548,4,5
549,4,5
550,4,5
551,4,5
552,4,5
553,4,5
554,4,5
555,4,5
556,4,5
557,4,5
558,4,5
559,4,5
560,4,5
561,4,5
562,4,5
563,4,5
564,4,5
565,4,5
566,4,5
567,4,5
568,4,5
569,4,5
570,4,5
571,4,5
572,4,5
573,4,5
574,4,5
575,4,5
576,4,5
577,4,5
578,4,5
579,4,5
580,4,5
581,4,5
582,4,5
583,4,5
584,4,5
585,4,5
586,4,5
587,4,5
588,4,5
589,4,5
590,4,5
591,4,5
592,4,5
593,4,5
594,4,5
595,4,5
596,4,5
597,4,5
598,4,5
599,4,5
600,4,5
601,5,5
602,5,5
603,5,5
604,5,5
605,5,5
606,5,5
607,5,5
608,5,5
609,5,5
610,5,5
611,5,5
612,5,5
613,5,5
614,5,5
615,5,5
616,5,5
617,5,5
618,5,5
619,5,5
620,5,5
621,5,5
622,5,5
623,5,5
624,5,5
625,5,5
626,5,5
627,5,5
628,5,5
629,5,5
630,5,5
631,5,5
632,5,5
633,5,5
634,5,5
635,5,5
636,5,5
637,5,5
638,5,5
639,5,5
640,5,5
641,5,5
642,5,5
643,5,5
644,5,5
645,5,5
646,5,5
647,5,5
648,5,5
649,5,5
650,5,5
651,5,5
652,5,5
653,5,5
654,5,5
655,5,5
656,5,5
657,5,5
658,5,5
659,5,5
660,5,5
661,5,5
662,5,5
663,5,5
664,5,5
665,5,5
666,5,5
667,5,5
668,5,5
669,5,5
670,5,5
671,5,5
672,5,5
673,5,5
674,5,5
675,5,5
676,5,5
677,5,5
678,6,5
679,6,5
680,6,5
681,6,5
682,6,5
683,6,5
684,6,5
685,6,5
686,6,5
687,6,5
688,6,5
689,6,5
690,6,5
691,6,5
692,6,5
693,6,5
694,6,5
695,6,5
696,6,5
697,6,5
698,6,5
699,6,5
700,6,5
701,6,5
702,6,5
703,6,5
704,6,5
705,6,5
706,6,5
707,6,5
708,6,5
709,6,5
710,6,5
711,6,5
712,6,5
713,6,5
714,6,5
715,6,5
716,6,5
717,6,5
718,6,5
719,6,5
720,6,5
721,6,5
722,6,5
723,6,5
724,6,5
725,6,5
726,6,5
727,6,5
728,6,5
729,6,5
730,6,5
731,6,5
732,6,5
733,6,5
734,6,5
735,6,5
736,6,5
737,6,5
738,6,5
739,6,5
740,6,5
741,6,5
742,6,5
743,6,5
744,6,5
745,6,5
746,6,5
747,6,5
748,6,5
749,6,5
750,6,5
751,6,5
